time,open,high,low,close,ATVV,Plot
1738330620,2805.41,2806.847,2805.195,2806.58,1503.9,1472.7749999999992
1738330680,2806.56,2807.592,2806.355,2807.26,1511.65,1474.979999999999
1738330740,2807.27,2807.89,2806.948,2807.75,1517.05,1479.4499999999994
1738330800,2807.67,2808.51,2806.848,2807.068,1511.9,1482.7449999999994
1738330860,2807.258,2807.56,2806.748,2806.948,1511.25,1486.5999999999992
1738330920,2807.08,2807.7,2806.778,2807.447,1518.75,1493.2099999999991
1738330980,2807.5,2807.5,2806.548,2806.888,1513.6,1500.244999999999
1738331040,2807.15,2807.65,2806.728,2807.167,1499.6,1504.749999999999
1738331100,2806.948,2807.62,2806.748,2806.948,1458.65,1503.784999999999
1738331160,2807.205,2807.68,2806.485,2807.575,1488,1503.434999999999
1738331220,2807.52,2807.86,2806.798,2806.798,1512.7,1504.3149999999991
1738331280,2806.998,2807.04,2805.345,2805.76,1579.3,1511.079999999999
1738331340,2805.76,2806.43,2805.305,2806.245,1621.15,1521.489999999999
1738331400,2806.3,2806.7,2804.685,2805.518,1638.95,1534.1949999999993
1738331460,2805.545,2806.57,2805.475,2806.24,1650.45,1548.114999999999
1738331520,2806.25,2806.47,2805.858,2806.15,1663.35,1562.5749999999991
1738331580,2806.21,2806.27,2805.218,2805.67,1680.1,1579.224999999999
1738331640,2805.84,2806.37,2805.28,2806.14,1686.2,1597.884999999999
1738331700,2805.898,2806.43,2805.765,2806.11,1670.45,1619.0649999999991
1738331760,2806.172,2806.97,2805.755,2806.078,1669.1,1637.1749999999993
1738331820,2805.935,2806.71,2805.805,2806.498,1665.4,1652.4449999999993
1738331880,2806.53,2806.72,2806.048,2806.33,1648.5,1659.364999999999
1738331940,2806.2,2806.78,2806.048,2806.125,1648.1,1662.059999999999
1738332000,2806.318,2806.83,2805.828,2806.38,1669.4,1665.104999999999
1738332060,2806.258,2806.4,2805.228,2805.71,1710.9,1671.1499999999992
1738332120,2805.687,2806.4,2804.798,2806.25,1725.05,1677.3199999999993
1738332180,2806.24,2806.75,2805.535,2805.87,1743.4,1683.6499999999992
1738332240,2805.615,2806.9,2805.615,2806.73,1727.6,1687.7899999999995
1738332300,2806.79,2807.15,2806.455,2807,1735.25,1694.2699999999993
1738332360,2806.862,2807.32,2806.658,2806.848,1739.5,1701.3099999999995
1738332420,2807.06,2807.19,2805.485,2805.99,1749.95,1709.7649999999994
1738332480,2805.99,2806.17,2805.165,2805.41,1746.4,1719.5549999999992
1738332540,2805.4,2805.87,2804.805,2805.34,1751.2,1729.8649999999993
1738332600,2805.32,2805.58,2804.698,2805.045,1727.6,1735.6849999999995
1738332660,2805.147,2805.38,2804.595,2804.92,1721.05,1736.6999999999994
1738332720,2804.87,2805.3,2804.418,2804.747,1737.3,1737.9249999999993
1738332780,2804.85,2805.33,2804.525,2804.98,1732.85,1736.8699999999994
1738332840,2804.9,2805.91,2804.775,2805.63,1736.8,1737.7899999999995
1738332900,2805.505,2806.39,2805.475,2806.006,1724.1,1736.6749999999997
1738332960,2805.975,2806.26,2804.608,2804.75,1712.95,1734.0199999999993
1738333020,2804.75,2806.27,2804.418,2806.13,1734.9,1732.5149999999994
1738333080,2806.018,2806.23,2805.355,2805.735,1748.05,1732.6799999999996
1738333140,2805.698,2806.59,2805.575,2806.28,1733.7,1730.9299999999992
1738333200,2806.198,2806.51,2805.475,2806.18,1714.8,1729.6499999999992
1738333260,2806.065,2807.21,2806.055,2807.11,1683.05,1725.8499999999992
1738333320,2806.998,2807.25,2806.295,2806.53,1656.5,1717.7699999999993
1738333380,2806.562,2807.22,2806.315,2807.015,1634.25,1707.9099999999992
1738333440,2807.106,2807.38,2806.485,2807.03,1635.75,1697.8049999999992
1738333500,2807.11,2807.74,2806.845,2807.28,1659.25,1691.3199999999993
1738333560,2807.246,2807.6,2806.335,2806.872,1688.8,1688.9049999999993
1738333620,2806.95,2807.81,2806.675,2807.347,1702.65,1685.6799999999992
1738333680,2807.41,2807.64,2807.075,2807.307,1687.3,1679.604999999999
1738333740,2807.35,2807.8,2806.885,2807.61,1677.05,1673.9399999999994
1738333800,2807.487,2807.68,2806.815,2807.41,1693.05,1671.7649999999994
1738333860,2807.38,2807.75,2807.025,2807.59,1713,1674.7599999999995
1738333920,2807.53,2807.92,2807.065,2807.567,1708.05,1679.9149999999995
1738333980,2807.465,2808.01,2807.265,2807.758,1703.8,1686.8699999999994
1738334040,2807.86,2809.09,2807.448,2808.727,1717.5,1695.0449999999994
1738334100,2808.635,2808.97,2807.355,2807.687,1764.5,1705.5699999999993
1738334160,2807.687,2808.08,2806.545,2807.287,1803.55,1717.0449999999994
1738334220,2807.32,2808.09,2807.005,2807.47,1803.65,1727.1449999999993
1738334280,2807.367,2809.06,2807.145,2808.565,1841.6,1742.5749999999994
1738334340,2808.68,2809.02,2808.235,2808.49,1860.9,1760.9599999999991
1738334400,2808.5,2808.6,2807.765,2808,1845.55,1776.2099999999991
1738334460,2807.907,2808.72,2807.595,2808.358,1831.5,1788.059999999999
1738334520,2808.32,2809.18,2808.055,2808.99,1843.45,1801.5999999999992
1738334580,2808.92,2809.19,2808.585,2809.04,1847.7,1815.9899999999993
1738334640,2809.007,2809.33,2808.455,2809.16,1857.05,1829.9449999999993
1738334700,2808.838,2809.17,2806.625,2807.28,1830.95,1836.589999999999
1738334760,2807.238,2807.57,2806.245,2807.358,1803.7,1836.604999999999
1738334820,2807.42,2807.43,2804.875,2805.4,1824.95,1838.7349999999992
1738334880,2805.645,2807.26,2805.005,2806.905,1853.75,1839.9499999999994
1738334940,2807.06,2807.74,2806.945,2807.128,1857.45,1839.604999999999
1738335000,2807.36,2807.93,2806.765,2807.86,1854,1840.4499999999994
1738335060,2807.887,2808.15,2807.008,2807.307,1861.8,1843.479999999999
1738335120,2807.36,2807.88,2806.995,2807.818,1854.45,1844.5799999999992
1738335180,2807.87,2808.347,2807.368,2808.23,1871.9,1846.9999999999993
1738335240,2808.26,2809,2808.168,2808.7,1862.65,1847.5599999999995
1738335300,2808.73,2809.52,2808.498,2809.35,1839.55,1848.4199999999994
1738335360,2809.26,2809.97,2809.058,2809.738,1814.45,1849.4949999999994
1738335420,2809.86,2810.67,2809.415,2810.36,1789.95,1845.9949999999994
1738335480,2810.178,2811.15,2809.865,2811.08,1777.15,1838.3349999999996
1738335540,2810.925,2812.71,2810.735,2812.312,1788.3,1831.4199999999994
1738335600,2812.56,2813.68,2812.205,2812.898,1822.25,1828.2449999999994
1738335660,2813.03,2813.44,2812.165,2813.31,1863.05,1828.3699999999994
1738335720,2813.1,2813.78,2812.578,2813.192,1874,1830.3249999999994
1738335780,2813.015,2813.61,2812.625,2813.37,1874.75,1830.6099999999992
1738335840,2813.341,2813.68,2812.625,2813.21,1890.4,1833.3849999999995
1738335900,2813.06,2814.52,2812.688,2814.16,1922.25,1841.6549999999995
1738335960,2813.895,2814.89,2813.665,2814.678,1952.15,1855.4249999999993
1738336020,2814.81,2814.99,2813.848,2814.64,1943.45,1870.7749999999996
1738336080,2814.64,2815.13,2813.515,2814.048,1955.3,1888.5899999999995
1738336140,2814.21,2814.8,2813.935,2814.49,1961.1,1905.8699999999994
1738336200,2814.49,2815.7,2814.075,2815.398,1980.7,1921.7149999999995
1738336260,2815.44,2815.75,2815.038,2815.367,1986.35,1934.0449999999996
1738336320,2815.42,2817,2815.175,2816.86,2021.3,1948.7749999999996
1738336380,2816.695,2817.21,2815.235,2815.51,2041.05,1965.4049999999995
1738336440,2815.478,2815.82,2814.835,2815.321,2062.1,1982.5749999999994
1738336500,2815.301,2815.62,2814.355,2814.64,2057.95,1996.1449999999993
1738336560,2814.73,2814.79,2813.078,2813.81,2069.4,2007.8699999999994
1738336620,2813.721,2813.81,2812.905,2813.67,2078.1,2021.3349999999996
1738336680,2813.73,2814.57,2813.175,2813.478,2072.4,2033.0449999999996
1738336740,2813.467,2813.64,2810.975,2811.898,2084.35,2045.3699999999997
1738336800,2811.93,2812.44,2811.365,2812.13,2082.9,2055.5899999999992
1738336860,2812.025,2812.18,2810.385,2810.68,2090.15,2065.9699999999993
1738336920,2810.587,2810.83,2810.035,2810.32,2101.15,2073.9549999999995
1738336980,2810.215,2810.62,2809.265,2809.658,2110.05,2080.8549999999996
1738337040,2809.598,2810.61,2809.045,2810.218,2110.8,2085.725
1738337100,2810.175,2811.6,2810.075,2811.55,2108.65,2090.7949999999996
1738337160,2811.415,2811.7,2810.845,2811.54,2106.05,2094.46
1738337220,2811.52,2812.95,2811.148,2811.655,2100.75,2096.725
1738337280,2811.911,2812.16,2811.265,2811.59,2081.8,2097.665
1738337340,2811.65,2811.65,2809.315,2809.63,2078.55,2097.085
1738337400,2809.71,2810.1,2809.195,2809.81,2062.2,2095.015
1738337460,2809.87,2810.55,2808.745,2808.79,2057.8,2091.7799999999997
1738337520,2808.87,2808.99,2808.115,2808.555,2024.15,2084.08
1738337580,2808.54,2810.445,2808.295,2809.81,2027.9,2075.865
1738337640,2809.767,2810.45,2809.448,2810.195,2002,2064.9849999999997
1738337700,2810.38,2811.275,2810.005,2810.52,2012.6,2055.3799999999997
1738337760,2810.51,2811.01,2810.075,2810.558,1998.25,2044.5999999999992
1738337820,2810.63,2810.8,2809.345,2809.425,1993.95,2033.9199999999994
1738337880,2809.59,2811.04,2809.195,2810.79,1991.85,2024.9249999999993
1738337940,2810.896,2811.31,2810.26,2811.01,1955.95,2012.6649999999995
1738338000,2810.967,2811.16,2809.695,2810.575,1938.6,2000.3049999999996
1738338060,2810.585,2811.08,2810.235,2810.795,1886.8,1983.2049999999995
1738338120,2811.06,2811.61,2809.795,2810.178,1856.5,1966.4399999999994
1738338180,2810.158,2811.3,2809.905,2811.005,1844.65,1948.1149999999993
1738338240,2811.178,2811.51,2810.575,2811.29,1818.45,1929.7599999999995
1738338300,2811.378,2811.66,2810.905,2811.19,1786.4,1907.1399999999999
1738338360,2811.067,2811.28,2809.455,2809.805,1785.05,1885.8199999999997
1738338420,2810.02,2810.615,2809.555,2809.87,1757.7,1862.1949999999997
1738338480,2809.93,2810.47,2809.328,2810.145,1744.55,1837.4649999999997
1738338540,2810.2,2810.49,2809.075,2809.435,1734.7,1815.3400000000001
1738338600,2809.65,2810.13,2808.605,2808.978,1740.8,1795.56
1738338660,2808.947,2810.15,2808.545,2809.885,1740.25,1780.905
1738338720,2810.14,2810.52,2809.615,2809.85,1734.85,1768.7399999999998
1738338780,2809.85,2810.12,2808.755,2808.765,1688.95,1753.1699999999996
1738338840,2808.99,2810.38,2808.635,2809.947,1694.75,1740.7999999999997
1738338900,2810.06,2810.43,2809.565,2810.32,1684.9,1730.6499999999996
1738338960,2810.238,2810.77,2808.755,2808.865,1687.65,1720.9099999999999
1738339020,2808.945,2809.83,2808.838,2809.075,1691.35,1714.275
1738339080,2809.158,2809.64,2808.555,2809.19,1692.8,1709.1
1738339140,2809.2,2809.63,2808.585,2809.187,1703.45,1705.975
1738339200,2809.12,2809.64,2808.255,2809.086,1726,1704.4950000000001
1738339260,2808.895,2809.15,2807.875,2808.175,1769.6,1707.4299999999998
1738339320,2808.327,2809.19,2807.835,2809.17,1785.85,1712.53
1738339380,2808.965,2809.4,2807.485,2807.615,1795.7,1723.205
1738339440,2807.79,2807.9,2806.945,2807.467,1814.75,1735.205
1738339500,2807.51,2808.97,2807.215,2808.505,1852.5,1751.9649999999997
1738339560,2808.71,2809.65,2808.495,2809.255,1850.25,1768.2249999999997
1738339620,2809.42,2809.67,2809.165,2809.37,1858.3,1784.9199999999996
1738339680,2809.35,2809.79,2808.885,2809.055,1857.35,1801.3749999999995
1738339740,2809.08,2809.612,2808.735,2809.33,1859.7,1816.9999999999995
1738339800,2809.401,2809.9,2809.155,2809.587,1843.65,1828.7649999999999
1738339860,2809.69,2809.861,2809.055,2809.247,1822,1834.0049999999997
1738339920,2809.228,2810.24,2809.135,2810,1818.05,1837.2249999999997
1738339980,2809.95,2810.22,2809.305,2809.461,1826.75,1840.3299999999995
1738340040,2809.48,2809.95,2809.295,2809.485,1818.55,1840.7099999999998
1738340100,2809.63,2809.69,2807.825,2807.992,1822.25,1837.685
1738340160,2807.9,2808.11,2806.665,2807.06,1813.15,1833.9749999999997
1738340220,2806.99,2807.83,2806.805,2807.23,1797.7,1827.9149999999997
1738340280,2807.23,2807.24,2805.805,2806.785,1786.5,1820.83
1738340340,2806.9,2806.99,2805.805,2806.205,1791,1813.9599999999998
1738340400,2806.142,2807.1,2805.705,2806.97,1771.9,1806.7849999999999
1738340460,2806.922,2807.35,2806.115,2806.925,1748.2,1799.4049999999995
1738340520,2807.032,2807.3,2806.195,2806.73,1721.55,1789.7549999999997
1738340580,2806.525,2807.05,2805.785,2805.805,1706,1777.6799999999996
1738340640,2805.858,2806.32,2805.515,2805.79,1691.95,1765.0199999999998
1738340700,2805.75,2806.04,2805.125,2805.38,1660.7,1748.8649999999998
1738340760,2805.41,2805.89,2804.835,2805.35,1631.15,1730.6649999999997
1738340820,2805.35,2805.79,2804.875,2805.54,1626.25,1713.5199999999998
1738340880,2805.395,2806.49,2805.265,2806.275,1605.75,1695.4449999999997
1738340940,2806.412,2806.72,2805.835,2806.63,1585.5,1674.8949999999998
1738341000,2806.71,2807.23,2806.465,2806.745,1569.75,1654.6799999999998
1738341060,2806.852,2807.73,2806.655,2807.065,1552.4,1635.1
1738341120,2807.142,2808.606,2806.985,2808.52,1537.2,1616.6649999999997
1738341180,2808.607,2809.03,2807.495,2807.73,1525.75,1598.6399999999999
1738341240,2807.72,2808.46,2807.555,2808.15,1487.2,1578.165
1738341300,2808.06,2808.53,2806.995,2807.3,1457.4,1557.835
1738341360,2807.135,2807.43,2806.915,2807.127,1410.45,1535.7649999999999
1738341420,2807.22,2807.85,2806.535,2807.618,1386.05,1511.745
1738341480,2807.618,2808.46,2807.405,2807.97,1343.25,1485.4950000000001
1738341540,2807.96,2808.49,2807.615,2807.81,1294.75,1456.4199999999998
1738341600,2807.778,2808.11,2806.905,2807.447,1254.95,1424.9399999999998
1738341660,2807.51,2809.14,2807.395,2808.946,1229.95,1392.695
1738341720,2808.946,2809.7,2808.715,2809.51,1206.7,1359.645
1738341780,2809.285,2809.5,2807.535,2807.887,1195.65,1326.6349999999998
1738341840,2807.858,2807.94,2806.385,2807.095,1184.5,1296.3649999999998
1738341900,2807.33,2807.37,2806.215,2807.045,1170.6,1267.685
1738341960,2807.31,2807.75,2806.725,2807.64,1148.55,1241.495
1738342020,2807.235,2807.63,2806.115,2807.2,1134,1216.2899999999997
1738342080,2807.158,2807.54,2805.825,2806.21,1125.7,1194.5349999999999
1738342140,2806.118,2806.97,2805.895,2806.73,1108.6,1175.9199999999998
1738342200,2806.698,2806.99,2806.148,2806.48,1093,1159.725
1738342260,2806.61,2807.29,2805.665,2807.228,1088.5,1145.58
1738342320,2807.36,2807.95,2806.505,2807.7,1090.85,1133.9950000000001
1738342380,2807.83,2808.24,2807.165,2807.63,1066.95,1121.125
1738342440,2807.678,2808.58,2807.075,2808.165,1067.9,1109.465
1738342500,2808.29,2808.56,2807.815,2808.387,1049.45,1097.35
1738342560,2808.145,2808.46,2806.545,2806.88,1064.85,1088.98
1738342620,2806.88,2807.1,2805.695,2806.695,1062.3,1081.8099999999997
1738342680,2806.725,2807.67,2806.665,2807.098,1071.5,1076.3899999999999
1738342740,2807.24,2807.54,2806.585,2807.458,1096.15,1075.1449999999998
1738342800,2807.5,2808.7,2807.095,2807.84,1124.1,1078.2549999999997
1738342860,2807.645,2807.99,2807.155,2807.525,1114.05,1080.8099999999997
1738342920,2807.76,2808.181,2807.475,2808.04,1121.4,1083.8649999999998
1738342980,2808.07,2809.281,2807.825,2808.985,1116.65,1088.8349999999996
1738343040,2809.132,2809.56,2808.625,2809.17,1125.45,1094.5899999999997
1738343100,2809.23,2809.45,2808.605,2809.33,1124.6,1102.1049999999998
1738343160,2809.31,2809.62,2809.065,2809.58,1115.9,1107.2099999999998
1738343220,2809.345,2809.96,2808.655,2809.32,1106.6,1111.6399999999999
1738343280,2809.32,2809.32,2806.085,2808.51,1142.2,1118.7099999999998
1738343340,2808.56,2809.02,2805.305,2806.365,1224.15,1131.5099999999998
1738343400,2806.52,2807.45,2805.735,2806.107,1305.85,1149.685
1738343460,2806.075,2806.24,2802.895,2803.107,1376.25,1175.905
1738343520,2803.15,2804.5,2802.985,2803.818,1430,1206.7649999999999
1738343580,2803.695,2806.79,2803.565,2806.601,1513.35,1246.435
1738343640,2806.355,2807.16,2806.255,2806.438,1562.95,1290.185
1738343700,2806.458,2806.64,2803.405,2805.63,1660.2,1343.745
1738343760,2805.445,2807.17,2804.895,2806.407,1720.1,1404.1649999999997
1738343820,2806.54,2806.83,2805.195,2806.07,1787.35,1472.2399999999998
1738343880,2806.07,2812.77,2805.935,2812.23,1871.65,1545.185
1738343940,2812.005,2812.6,2809.905,2811,1933.35,1616.1049999999998
1738344000,2811.041,2812.11,2810.318,2811.078,1970.35,1682.5549999999998
1738344060,2810.925,2811.76,2810.235,2811.73,2022.6,1747.1899999999998
1738344120,2811.698,2812.13,2810.915,2811.519,2073.2,1811.5099999999998
1738344180,2811.469,2812.07,2810.635,2811.21,2133.8,1873.5549999999998
1738344240,2811.228,2811.43,2807.975,2809.041,2179.9,1935.25
1738344300,2809,2809.41,2807.545,2808.127,2236.25,1992.855
1738344360,2807.975,2808.65,2806.348,2807.25,2295.15,2050.3599999999997
1738344420,2807.228,2807.8,2806.485,2807.28,2333.2,2104.9449999999997
1738344480,2807.158,2807.57,2805.915,2806.628,2330.4,2150.8199999999997
1738344540,2806.56,2808.25,2805.935,2807.807,2304.8,2187.9649999999997
1738344600,2807.84,2808.787,2806.965,2808.146,2282.95,2219.225
1738344660,2808.31,2810.03,2808.078,2809.578,2276.3,2244.595
1738344720,2809.53,2809.97,2807.718,2807.718,2262.75,2263.55
1738344780,2807.92,2808.69,2807.108,2808.61,2217.35,2271.9049999999997
1738344840,2808.59,2809.26,2808.038,2808.98,2196.5,2273.5649999999996
1738344900,2808.99,2810.78,2808.118,2809.92,2149.5,2264.89
1738344960,2810.055,2811.24,2809.665,2810.51,2139.25,2249.2999999999997
1738345020,2810.405,2812.16,2809.825,2811.645,2123.75,2228.355
1738345080,2811.676,2812.52,2810.855,2812.081,2080.75,2203.39
1738345140,2812.068,2812.62,2811.455,2812.38,2070.15,2179.9249999999997
1738345200,2812.307,2814.02,2812.199,2813.538,2077.45,2159.3749999999995
1738345260,2813.532,2815.1,2812.545,2814.698,2114.1,2143.1549999999997
1738345320,2814.69,2815.518,2813.855,2815.04,2128.7,2129.7499999999995
1738345380,2815,2815.87,2813.715,2815.453,2131,2121.115
1738345440,2815.588,2816.19,2812.73,2813.588,2155.35,2116.9999999999995
1738345500,2813.295,2815.7,2812.4,2814.65,2183,2120.3499999999995
1738345560,2814.65,2816.31,2813.615,2816.051,2225.6,2128.9849999999997
1738345620,2816.026,2816.39,2814.098,2814.671,2275.4,2144.149999999999
1738345680,2814.64,2814.94,2812.095,2812.348,2294.3,2165.5049999999997
1738345740,2812.54,2813.07,2811.015,2812.86,2309.6,2189.45
1738345800,2812.758,2813.4,2809.915,2810.218,2321.95,2213.8999999999996
1738345860,2810.521,2810.93,2809.248,2809.325,2318.75,2234.365
1738345920,2809.566,2810.682,2809.185,2809.407,2308.6,2252.3549999999996
1738345980,2809.47,2811.06,2809.265,2810.33,2318.7,2271.124999999999
1738346040,2810.33,2810.8,2809.775,2810.27,2332.5,2288.8399999999992
1738346100,2810.34,2810.44,2809.175,2809.94,2321.15,2302.6549999999997
1738346160,2810.01,2810.56,2809.515,2809.665,2322.95,2312.3899999999994
1738346220,2809.83,2809.89,2807.865,2808.35,2344.25,2319.2749999999996
1738346280,2808.29,2809.31,2807.915,2809.19,2343.3,2324.1749999999993
1738346340,2809.115,2809.51,2807.935,2808.48,2311.7,2324.3849999999993
1738346400,2808.562,2808.88,2807.505,2807.898,2276.6,2319.8499999999995
1738346460,2807.907,2808.035,2806.765,2807.67,2247.45,2312.7199999999993
1738346520,2807.752,2807.92,2806.808,2807.415,2218.25,2303.6849999999995
1738346580,2807.526,2808,2806.215,2806.638,2198.35,2291.649999999999
1738346640,2806.732,2807.557,2806.298,2806.64,2141.1,2272.5099999999993
1738346700,2806.578,2806.89,2805.538,2806.28,2102.65,2250.6599999999994
1738346760,2806.289,2807.34,2805.895,2806.3,2042.7,2222.6349999999993
1738346820,2806.43,2807.363,2806.015,2807.23,1990.35,2187.2449999999994
1738346880,2807.23,2808.41,2807.125,2807.8,1952.45,2148.1599999999994
1738346940,2807.85,2807.96,2806.635,2806.93,1936.65,2110.6549999999997
1738347000,2807.04,2807.43,2806.325,2806.883,1917.1,2074.7049999999995
1738347060,2806.85,2807.71,2806.638,2807.132,1903.4,2040.2999999999993
1738347120,2807.035,2807.36,2806.395,2806.63,1899.5,2008.4249999999997
1738347180,2806.54,2806.78,2805.148,2805.39,1881.65,1976.7549999999997
1738347240,2805.502,2805.95,2805.015,2805.165,1868.8,1949.5249999999992
1738347300,2805.165,2805.578,2804.035,2804.821,1861.4,1925.3999999999992
1738347360,2804.97,2804.97,2804.18,2804.4,1816.45,1902.7749999999992
1738347420,2804.24,2805.362,2804.09,2805.01,1757.9,1879.5299999999995
1738347480,2804.92,2805.17,2802.185,2802.48,1752.55,1859.5399999999995
1738347540,2802.43,2803.33,2801.148,2801.655,1791.25,1844.9999999999993
1738347600,2801.87,2804.566,2800.665,2802.818,1853.55,1838.6449999999993
1738347660,2802.38,2802.908,2799.73,2800.99,1904.05,1838.7099999999991
1738347720,2800.76,2801.04,2798.775,2799.278,1950.35,1843.7949999999994
1738347780,2799.3,2801.67,2798.868,2800.898,1987.75,1854.4049999999993
1738347840,2800.94,2803.548,2800.105,2802.575,2026.35,1870.1599999999992
1738347900,2802.74,2802.96,2800.495,2800.945,2057.2,1889.7399999999998
1738347960,2801.35,2801.84,2800.085,2800.438,2092.15,1917.3099999999995
1738348020,2800.418,2800.72,2799.175,2799.62,2126.95,1954.2149999999997
1738348080,2799.578,2801.22,2799.295,2800.33,2216.75,2000.6349999999998
1738348140,2800.255,2800.52,2798.215,2799.718,2242.2,2045.7299999999996
1738348200,2799.565,2799.93,2797.165,2797.765,2273.5,2087.725
1738348260,2797.97,2798.7,2796.325,2796.93,2276.1,2124.9299999999994
1738348320,2796.715,2798.18,2795.945,2796.478,2289.5,2158.845
1738348380,2796.59,2796.91,2795.075,2795.85,2323.3,2192.4
1738348440,2795.898,2797.06,2795.395,2796.355,2375.1,2227.275
1738348500,2796.492,2799.8,2796.095,2799.085,2425.8,2264.1349999999998
1738348560,2799.358,2799.88,2798.005,2799.88,2491.05,2304.025
1738348620,2799.64,2799.82,2798.165,2799.318,2539.3,2345.26
1738348680,2799.318,2801,2799.015,2800.84,2555.35,2379.1200000000003
1738348740,2800.798,2801.7,2800.295,2801.138,2546.6,2409.5600000000004
1738348800,2801.05,2801.63,2799.925,2801.418,2512.5,2433.46
1738348860,2801.205,2803.15,2800.495,2802.8,2485.85,2454.4350000000004
1738348920,2802.758,2803.23,2801.595,2802.065,2468.9,2472.3750000000005
1738348980,2802.178,2802.96,2801.585,2802.32,2430.9,2483.135
1738349040,2802.278,2803.09,2800.985,2802.24,2414.35,2487.0600000000004
1738349100,2802.23,2802.37,2800.165,2800.287,2382.25,2482.7050000000004
1738349160,2800.4,2800.85,2799.265,2800.85,2343.3,2467.93
1738349220,2800.738,2801.44,2799.985,2801.165,2304.6,2444.46
1738349280,2801.125,2801.68,2800.675,2800.998,2226.15,2411.54
1738349340,2800.995,2801.19,2799.725,2800.5,2176.55,2374.5350000000003
1738349400,2800.372,2800.76,2799.785,2800.53,2126.95,2335.98
1738349460,2800.5,2800.96,2800.025,2800.77,2081,2295.495
1738349520,2800.74,2800.74,2798.545,2798.9,2064.95,2255.1
1738349580,2798.718,2799.03,2797.445,2798.73,2048.65,2216.875
1738349640,2798.72,2799.51,2798.375,2798.595,2024.6,2177.9
1738349700,2798.595,2799.57,2797.895,2798.28,1980.7,2137.7450000000003
1738349760,2798.28,2798.97,2797.775,2798.387,1923.25,2095.7400000000002
1738349820,2798.54,2798.98,2797.875,2798.452,1889.1,2054.19
1738349880,2798.452,2799.27,2797.975,2799.04,1861.35,2017.7100000000003
1738349940,2799.062,2799.3,2798.405,2799.06,1846.9,1984.7450000000003
1738350000,2798.878,2799.27,2797.625,2797.675,1854.8,1957.5300000000002
1738350060,2798.15,2799.1,2797.505,2798.705,1797.1,1929.1400000000006
1738350120,2798.838,2798.92,2797.465,2797.77,1768.7,1899.515
1738350180,2797.85,2798.76,2797.465,2797.772,1754.45,1870.095
1738350240,2797.695,2798.23,2797.425,2798.012,1708.3,1838.4650000000001
1738350300,2798.05,2798.92,2797.535,2797.755,1718.8,1812.275
1738350360,2797.867,2798.08,2796.735,2797.446,1751.6,1795.11
1738350420,2797.328,2798.77,2797.285,2798.53,1748.15,1781.015
1738350480,2798.345,2798.99,2797.825,2798.215,1753.1,1770.1899999999998
1738350540,2798.218,2798.46,2797.425,2798.32,1784.95,1763.9949999999997
1738350600,2798.29,2798.5,2797.295,2798.167,1803.55,1758.8699999999997
1738350660,2798.082,2798.943,2797.845,2798.245,1825.65,1761.7249999999997
1738350720,2798.255,2799.69,2798.125,2799.46,1809.4,1765.7949999999996
1738350780,2799.62,2800.66,2799.305,2800.59,1772.35,1767.5849999999998
1738350840,2800.487,2801.11,2800.258,2800.96,1708.5,1767.605
1738350900,2800.96,2801.13,2800.265,2800.66,1678.45,1763.5700000000002
1738350960,2800.57,2800.61,2799.675,2799.97,1671.95,1755.605
1738351020,2799.97,2800.33,2798.845,2799.202,1668.25,1747.6150000000002
1738351080,2799.33,2799.98,2798.765,2799.21,1671.1,1739.4149999999997
1738351140,2799.107,2799.98,2798.835,2799.74,1646.75,1725.595
1738351200,2799.578,2800.52,2799.465,2800.36,1586,1703.8399999999997
1738351260,2800.238,2800.45,2799.785,2800.39,1567.65,1678.0399999999997
1738351320,2800.41,2801.1,2799.805,2800.84,1530.15,1650.1150000000002
1738351380,2800.405,2801.199,2799.885,2801.01,1516.45,1624.525
1738351440,2800.865,2801.59,2800.755,2801.267,1502.75,1603.95
1738351500,2801.4,2801.75,2801.195,2801.46,1435,1579.605
1738351560,2801.287,2801.67,2800.325,2801.13,1370.75,1549.485
1738351620,2801.107,2801.739,2800.415,2801.54,1349,1517.56
1738351680,2801.59,2801.83,2800.825,2801.33,1311.95,1481.645
1738351740,2801.39,2801.83,2800.745,2801.76,1244.25,1441.395
1738351800,2801.77,2802.74,2801.445,2802.65,1198.7,1402.6649999999997
1738351860,2802.66,2802.87,2801.325,2801.97,1182.35,1364.1349999999998
1738351920,2801.98,2802.04,2800.745,2801.17,1169.55,1328.075
1738351980,2801.29,2801.55,2800.485,2801.202,1168.4,1293.27
1738352040,2801.38,2801.45,2799.795,2800.67,1187.3,1261.725
1738352100,2800.646,2801.071,2799.785,2800.41,1211,1239.3249999999998
1738352160,2800.41,2800.44,2799.425,2799.525,1214.9,1223.7399999999998
1738352220,2799.56,2800.11,2799.215,2799.767,1204.05,1209.2449999999997
1738352280,2799.767,2800.74,2799.335,2800.275,1185.9,1196.6399999999999
1738352340,2800.275,2800.75,2799.925,2800.35,1195.7,1191.7849999999999
1738352400,2800.266,2800.38,2799.285,2799.735,1225.9,1194.5049999999999
1738352460,2800.02,2800.13,2798.985,2799.302,1233.55,1199.625
1738352520,2799.085,2799.74,2798.145,2798.48,1254,1208.07
1738352580,2798.155,2798.92,2797.865,2798.388,1250.75,1216.3049999999998
1738352640,2798.305,2798.94,2795.898,2796.225,1291.6,1226.735
1738352700,2796.428,2796.92,2795.498,2796.79,1315.6,1237.195
