T,v,vw,a,o,c,h,l,t,n,m,x,g,op,z,av,s,e,otc
,2,2718.825,0,2719.47,2718.18,2719.47,2718.18,1737052080000,2,,0,,0,0,0,0,0,false
,3,2718.4833,0,2719.23,2717.92,2719.23,2717.92,1737052140000,3,,0,,0,0,0,0,0,false
,3,2718.0167,0,2717.91,2718.45,2718.45,2717.69,1737052200000,3,,0,,0,0,0,0,0,false
,2,2717.975,0,2718.01,2717.94,2718.01,2717.94,1737052260000,2,,0,,0,0,0,0,0,false
,3,2717.9567,0,2717.85,2717.97,2718.05,2717.85,1737052320000,3,,0,,0,0,0,0,0,false
,2,2718.1,0,2718.33,2717.87,2718.33,2717.87,1737052380000,2,,0,,0,0,0,0,0,false
,3,2717.65,0,2717.97,2717.3,2717.97,2717.3,1737052440000,3,,0,,0,0,0,0,0,false
,3,2717.7233,0,2717.48,2717.67,2718.02,2717.48,1737052500000,3,,0,,0,0,0,0,0,false
,2,2718.435,0,2718.24,2718.63,2718.63,2718.24,1737052560000,2,,0,,0,0,0,0,0,false
,3,2717.7667,0,2717.91,2717.82,2717.91,2717.57,1737052620000,3,,0,,0,0,0,0,0,false
,2,2717.625,0,2717.71,2717.54,2717.71,2717.54,1737052680000,2,,0,,0,0,0,0,0,false
,3,2717.3433,0,2717.82,2716.99,2717.82,2716.99,1737052740000,3,,0,,0,0,0,0,0,false
,3,2717.13,0,2717.14,2716.99,2717.26,2716.99,1737052800000,3,,0,,0,0,0,0,0,false
,2,2717.12,0,2717.27,2716.97,2717.27,2716.97,1737052860000,2,,0,,0,0,0,0,0,false
,3,2716.6367,0,2716.32,2716.32,2717.27,2716.32,1737052920000,3,,0,,0,0,0,0,0,false
,2,2716.445,0,2716.64,2716.25,2716.64,2716.25,1737052980000,2,,0,,0,0,0,0,0,false
,3,2716.0433,0,2716.32,2716.25,2716.32,2715.56,1737053040000,3,,0,,0,0,0,0,0,false
,3,2716.3233,0,2716.37,2716.4,2716.4,2716.2,1737053100000,3,,0,,0,0,0,0,0,false
,2,2716.055,0,2716.08,2716.03,2716.08,2716.03,1737053160000,2,,0,,0,0,0,0,0,false
,3,2715.75,0,2715.76,2715.41,2716.08,2715.41,1737053220000,3,,0,,0,0,0,0,0,false
,2,2715.48,0,2715.48,2715.48,2715.48,2715.48,1737053280000,2,,0,,0,0,0,0,0,false
,3,2716.0033,0,2715.75,2716.12,2716.14,2715.75,1737053340000,3,,0,,0,0,0,0,0,false
,3,2716.3233,0,2716.29,2716.11,2716.57,2716.11,1737053400000,3,,0,,0,0,0,0,0,false
,2,2716.915,0,2717,2716.83,2717,2716.83,1737053460000,2,,0,,0,0,0,0,0,false
,3,2716.9567,0,2717.03,2716.83,2717.03,2716.83,1737053520000,3,,0,,0,0,0,0,0,false
,2,2716.26,0,2716.42,2716.1,2716.42,2716.1,1737053580000,2,,0,,0,0,0,0,0,false
,3,2716.2567,0,2716.83,2716.09,2716.83,2715.85,1737053640000,3,,0,,0,0,0,0,0,false
,3,2715.81,0,2715.93,2716.09,2716.09,2715.41,1737053700000,3,,0,,0,0,0,0,0,false
,2,2715.475,0,2715.31,2715.64,2715.64,2715.31,1737053760000,2,,0,,0,0,0,0,0,false
,3,2715.2233,0,2715.47,2714.89,2715.47,2714.89,1737053820000,3,,0,,0,0,0,0,0,false
,2,2715.095,0,2715.03,2715.16,2715.16,2715.03,1737053880000,2,,0,,0,0,0,0,0,false
,2,2715.14,0,2715.07,2715.21,2715.21,2715.07,1737053940000,2,,0,,0,0,0,0,0,false
,3,2715.26,0,2715.03,2715.21,2715.54,2715.03,1737054000000,3,,0,,0,0,0,0,0,false
,2,2716.135,0,2716.26,2716.01,2716.26,2716.01,1737054060000,2,,0,,0,0,0,0,0,false
,3,2715.6967,0,2715.96,2716.01,2716.01,2715.12,1737054120000,3,,0,,0,0,0,0,0,false
,2,2715.795,0,2715.86,2715.73,2715.86,2715.73,1737054180000,2,,0,,0,0,0,0,0,false
,3,2716.2667,0,2716.49,2716.45,2716.49,2715.86,1737054240000,3,,0,,0,0,0,0,0,false
,3,2716.6333,0,2716.76,2716.45,2716.76,2716.45,1737054300000,3,,0,,0,0,0,0,0,false
,2,2716.33,0,2716.41,2716.25,2716.41,2716.25,1737054360000,2,,0,,0,0,0,0,0,false
,3,2716.0367,0,2716.09,2715.61,2716.41,2715.61,1737054420000,3,,0,,0,0,0,0,0,false
,2,2715.77,0,2715.8,2715.74,2715.8,2715.74,1737054480000,2,,0,,0,0,0,0,0,false
,3,2715.6567,0,2715.52,2715.65,2715.8,2715.52,1737054540000,3,,0,,0,0,0,0,0,false
,3,2715.5533,0,2715.48,2715.65,2715.65,2715.48,1737054600000,3,,0,,0,0,0,0,0,false
,2,2715.475,0,2715.6,2715.35,2715.6,2715.35,1737054660000,2,,0,,0,0,0,0,0,false
,3,2715.37,0,2715.36,2715.15,2715.6,2715.15,1737054720000,3,,0,,0,0,0,0,0,false
,2,2715.495,0,2715.68,2715.31,2715.68,2715.31,1737054780000,2,,0,,0,0,0,0,0,false
,3,2715.33,0,2715.3,2715.24,2715.45,2715.24,1737054840000,3,,0,,0,0,0,0,0,false
,3,2715.2433,0,2715.28,2715.24,2715.28,2715.21,1737054900000,3,,0,,0,0,0,0,0,false
,2,2715.375,0,2715.33,2715.42,2715.42,2715.33,1737054960000,2,,0,,0,0,0,0,0,false
,3,2715.7567,0,2715.96,2715.98,2715.98,2715.33,1737055020000,3,,0,,0,0,0,0,0,false
,2,2715.65,0,2715.73,2715.57,2715.73,2715.57,1737055080000,2,,0,,0,0,0,0,0,false
,3,2715.5067,0,2715.44,2715.35,2715.73,2715.35,1737055140000,3,,0,,0,0,0,0,0,false
,3,2715.4,0,2715.29,2715.35,2715.56,2715.29,1737055200000,3,,0,,0,0,0,0,0,false
,2,2715.99,0,2716.03,2715.95,2716.03,2715.95,1737055260000,2,,0,,0,0,0,0,0,false
,3,2716.0867,0,2716.29,2716.11,2716.29,2715.86,1737055320000,3,,0,,0,0,0,0,0,false
,2,2715.37,0,2715.27,2715.47,2715.47,2715.27,1737055380000,2,,0,,0,0,0,0,0,false
,3,2715.37,0,2715.26,2715.06,2715.79,2715.06,1737055440000,3,,0,,0,0,0,0,0,false
,3,2715.1633,0,2715.2,2715.06,2715.23,2715.06,1737055500000,3,,0,,0,0,0,0,0,false
,2,2715.38,0,2715.49,2715.27,2715.49,2715.27,1737055560000,2,,0,,0,0,0,0,0,false
,3,2715.59,0,2715.62,2715.66,2715.66,2715.49,1737055620000,3,,0,,0,0,0,0,0,false
,2,2715.605,0,2715.66,2715.55,2715.66,2715.55,1737055680000,2,,0,,0,0,0,0,0,false
,3,2715.42,0,2715.39,2715.21,2715.66,2715.21,1737055740000,3,,0,,0,0,0,0,0,false
,3,2715.3267,0,2715.32,2715.21,2715.45,2715.21,1737055800000,3,,0,,0,0,0,0,0,false
,2,2715.615,0,2715.48,2715.75,2715.75,2715.48,1737055860000,2,,0,,0,0,0,0,0,false
,3,2715.4567,0,2715.44,2715.45,2715.48,2715.44,1737055920000,3,,0,,0,0,0,0,0,false
,2,2715.115,0,2715.19,2715.04,2715.19,2715.04,1737055980000,2,,0,,0,0,0,0,0,false
,3,2715.24,0,2715.29,2715.24,2715.29,2715.19,1737056040000,3,,0,,0,0,0,0,0,false
,3,2715.2833,0,2715.41,2715.24,2715.41,2715.2,1737056100000,3,,0,,0,0,0,0,0,false
,2,2715.515,0,2715.33,2715.7,2715.7,2715.33,1737056160000,2,,0,,0,0,0,0,0,false
,3,2715.4133,0,2715.51,2715.4,2715.51,2715.33,1737056220000,3,,0,,0,0,0,0,0,false
,2,2715.62,0,2715.46,2715.78,2715.78,2715.46,1737056280000,2,,0,,0,0,0,0,0,false
,3,2715.5967,0,2715.7,2715.63,2715.7,2715.46,1737056340000,3,,0,,0,0,0,0,0,false
,3,2715.48,0,2715.43,2715.63,2715.63,2715.38,1737056400000,3,,0,,0,0,0,0,0,false
,2,2715.49,0,2715.46,2715.52,2715.52,2715.46,1737056460000,2,,0,,0,0,0,0,0,false
,3,2715.25,0,2715.21,2715.08,2715.46,2715.08,1737056520000,3,,0,,0,0,0,0,0,false
,2,2715.34,0,2715.41,2715.27,2715.41,2715.27,1737056580000,2,,0,,0,0,0,0,0,false
,3,2715.19,0,2715.24,2714.95,2715.38,2714.95,1737056640000,3,,0,,0,0,0,0,0,false
,3,2715.15,0,2715.01,2714.95,2715.49,2714.95,1737056700000,3,,0,,0,0,0,0,0,false
,2,2715.015,0,2715.06,2714.97,2715.06,2714.97,1737056760000,2,,0,,0,0,0,0,0,false
,3,2714.9933,0,2714.93,2715.01,2715.04,2714.93,1737056820000,3,,0,,0,0,0,0,0,false
,2,2714.95,0,2715.05,2714.85,2715.05,2714.85,1737056880000,2,,0,,0,0,0,0,0,false
,3,2714.8867,0,2714.83,2714.78,2715.05,2714.78,1737056940000,3,,0,,0,0,0,0,0,false
,3,2714.8467,0,2714.94,2714.78,2714.94,2714.78,1737057000000,3,,0,,0,0,0,0,0,false
,2,2714.88,0,2714.82,2714.94,2714.94,2714.82,1737057060000,2,,0,,0,0,0,0,0,false
,3,2715.0267,0,2714.87,2715.39,2715.39,2714.82,1737057120000,3,,0,,0,0,0,0,0,false
,2,2715.145,0,2715.18,2715.11,2715.18,2715.11,1737057180000,2,,0,,0,0,0,0,0,false
,3,2714.9767,0,2715.05,2714.98,2715.05,2714.9,1737057240000,3,,0,,0,0,0,0,0,false
,3,2715.0567,0,2715.04,2714.98,2715.15,2714.98,1737057300000,3,,0,,0,0,0,0,0,false
,2,2715.395,0,2715.51,2715.28,2715.51,2715.28,1737057360000,2,,0,,0,0,0,0,0,false
,3,2715.2033,0,2715.12,2715.45,2715.45,2715.04,1737057420000,3,,0,,0,0,0,0,0,false
,2,2714.98,0,2714.98,2714.98,2714.98,2714.98,1737057480000,2,,0,,0,0,0,0,0,false
,3,2714.9767,0,2714.96,2714.99,2714.99,2714.96,1737057540000,3,,0,,0,0,0,0,0,false
,3,2715.16,0,2715.1,2714.99,2715.39,2714.99,1737057600000,3,,0,,0,0,0,0,0,false
,2,2715.185,0,2715.19,2715.18,2715.19,2715.18,1737057660000,2,,0,,0,0,0,0,0,false
,3,2715.0933,0,2715.18,2715.18,2715.18,2714.92,1737057720000,3,,0,,0,0,0,0,0,false
,2,2714.54,0,2714.6,2714.48,2714.6,2714.48,1737057780000,2,,0,,0,0,0,0,0,false
,3,2714.6767,0,2714.66,2714.77,2714.77,2714.6,1737057840000,3,,0,,0,0,0,0,0,false
,3,2714.6233,0,2714.35,2714.77,2714.77,2714.35,1737057900000,3,,0,,0,0,0,0,0,false
,2,2714.93,0,2714.9,2714.96,2714.96,2714.9,1737057960000,2,,0,,0,0,0,0,0,false
,3,2714.98,0,2715,2714.96,2715,2714.96,1737058020000,3,,0,,0,0,0,0,0,false
,2,2715.05,0,2715,2715.1,2715.1,2715,1737058080000,2,,0,,0,0,0,0,0,false
,3,2714.9833,0,2715.08,2714.87,2715.08,2714.87,1737058140000,3,,0,,0,0,0,0,0,false
,2,2714.88,0,2714.89,2714.87,2714.89,2714.87,1737058200000,2,,0,,0,0,0,0,0,false
,2,2714.99,0,2714.8,2715.18,2715.18,2714.8,1737058260000,2,,0,,0,0,0,0,0,false
,3,2714.78,0,2715.02,2714.81,2715.02,2714.51,1737058320000,3,,0,,0,0,0,0,0,false
,2,2714.485,0,2714.53,2714.44,2714.53,2714.44,1737058380000,2,,0,,0,0,0,0,0,false
,3,2714.4767,0,2714.41,2714.49,2714.53,2714.41,1737058440000,3,,0,,0,0,0,0,0,false
,3,2714.45,0,2714.57,2715.48,2715.48,2713.3,1737058500000,3,,0,,0,0,0,0,0,false
,3,2715.2267,0,2714.49,2715.74,2715.74,2714.49,1737058560000,3,,0,,0,0,0,0,0,false
,3,2715.5633,0,2716.24,2714.97,2716.24,2714.97,1737058620000,3,,0,,0,0,0,0,0,false
,2,2715.355,0,2715.3,2715.41,2715.41,2715.3,1737058680000,2,,0,,0,0,0,0,0,false
,3,2715.37,0,2715.29,2715.52,2715.52,2715.29,1737058740000,3,,0,,0,0,0,0,0,false
,1,2716.13,0,2716.13,2716.13,2716.13,2716.13,1737058800000,1,,0,,0,0,0,0,0,false
,3,2716.11,0,2715.52,2716.48,2716.48,2715.52,1737058860000,3,,0,,0,0,0,0,0,false
,3,2716.1267,0,2716.27,2715.92,2716.27,2715.92,1737058920000,3,,0,,0,0,0,0,0,false
,2,2716.42,0,2716.45,2716.39,2716.45,2716.39,1737058980000,2,,0,,0,0,0,0,0,false
,3,2716.33,0,2716.44,2716.1,2716.45,2716.1,1737059040000,3,,0,,0,0,0,0,0,false
,2,2715.9,0,2715.89,2715.91,2715.91,2715.89,1737059100000,2,,0,,0,0,0,0,0,false
,3,2716.1967,0,2716.43,2716.1,2716.43,2716.06,1737059160000,3,,0,,0,0,0,0,0,false
,3,2716.05,0,2716.08,2716.1,2716.1,2715.97,1737059220000,3,,0,,0,0,0,0,0,false
,2,2716.085,0,2716.06,2716.11,2716.11,2716.06,1737059280000,2,,0,,0,0,0,0,0,false
,3,2715.7567,0,2715.6,2715.61,2716.06,2715.6,1737059340000,3,,0,,0,0,0,0,0,false
,2,2716.005,0,2715.88,2716.13,2716.13,2715.88,1737059400000,2,,0,,0,0,0,0,0,false
,3,2715.7433,0,2715.61,2715.65,2715.97,2715.61,1737059460000,3,,0,,0,0,0,0,0,false
,3,2715.3267,0,2714.96,2715.96,2715.96,2714.96,1737059520000,3,,0,,0,0,0,0,0,false
,2,2715.765,0,2715.69,2715.84,2715.84,2715.69,1737059580000,2,,0,,0,0,0,0,0,false
,3,2715.9467,0,2715.93,2716.53,2716.53,2715.38,1737059640000,3,,0,,0,0,0,0,0,false
,2,2716.62,0,2716.63,2716.61,2716.63,2716.61,1737059700000,2,,0,,0,0,0,0,0,false
,2,2716.405,0,2716.31,2716.5,2716.5,2716.31,1737059760000,2,,0,,0,0,0,0,0,false
,3,2716.48,0,2716.35,2716.5,2716.59,2716.35,1737059820000,3,,0,,0,0,0,0,0,false
,2,2716.6,0,2716.65,2716.55,2716.65,2716.55,1737059880000,2,,0,,0,0,0,0,0,false
,3,2716.5,0,2716.37,2716.48,2716.65,2716.37,1737059940000,3,,0,,0,0,0,0,0,false
,2,2716.62,0,2716.61,2716.63,2716.63,2716.61,1737060000000,2,,0,,0,0,0,0,0,false
,4,2716.2325,0,2716.48,2716.41,2716.64,2715.4,1737060060000,4,,0,,0,0,0,0,0,false
,3,2716.4267,0,2716.45,2716.41,2716.45,2716.41,1737060120000,3,,0,,0,0,0,0,0,false
,2,2716.06,0,2716.2,2715.92,2716.2,2715.92,1737060180000,2,,0,,0,0,0,0,0,false
,3,2716.1367,0,2715.88,2716.33,2716.33,2715.88,1737060240000,3,,0,,0,0,0,0,0,false
,2,2716.345,0,2716.32,2716.37,2716.37,2716.32,1737060300000,2,,0,,0,0,0,0,0,false
,3,2716.25,0,2715.89,2716.34,2716.52,2715.89,1737060360000,3,,0,,0,0,0,0,0,false
,4,2716.1275,0,2715.1,2716.34,2716.64,2715.1,1737060420000,4,,0,,0,0,0,0,0,false
,2,2716.57,0,2716.63,2716.51,2716.63,2716.51,1737060480000,2,,0,,0,0,0,0,0,false
,3,2716.46,0,2716.45,2716.3,2716.63,2716.3,1737060540000,3,,0,,0,0,0,0,0,false
,2,2716.76,0,2716.68,2716.84,2716.84,2716.68,1737060600000,2,,0,,0,0,0,0,0,false
,3,2716.4267,0,2716.3,2716.33,2716.65,2716.3,1737060660000,3,,0,,0,0,0,0,0,false
,3,2716.65,0,2716.82,2716.64,2716.82,2716.49,1737060720000,3,,0,,0,0,0,0,0,false
,2,2716.4,0,2716.46,2716.34,2716.46,2716.34,1737060780000,2,,0,,0,0,0,0,0,false
,3,2716.04,0,2715.87,2715.79,2716.46,2715.79,1737060840000,3,,0,,0,0,0,0,0,false
,2,2715.845,0,2715.69,2716,2716,2715.69,1737060900000,2,,0,,0,0,0,0,0,false
,3,2715.93,0,2715.79,2715.78,2716.22,2715.78,1737060960000,3,,0,,0,0,0,0,0,false
,3,2715.7033,0,2715.49,2715.78,2715.84,2715.49,1737061020000,3,,0,,0,0,0,0,0,false
,2,2715.975,0,2716.09,2715.86,2716.09,2715.86,1737061080000,2,,0,,0,0,0,0,0,false
,3,2715.71,0,2715.9,2715.71,2715.9,2715.52,1737061140000,3,,0,,0,0,0,0,0,false
,2,2715.145,0,2715.41,2714.88,2715.41,2714.88,1737061200000,2,,0,,0,0,0,0,0,false
,2,2714.865,0,2715.41,2714.32,2715.41,2714.32,1737061260000,2,,0,,0,0,0,0,0,false
,3,2714.5067,0,2714.38,2714.82,2714.82,2714.32,1737061320000,3,,0,,0,0,0,0,0,false
,2,2714.34,0,2714.33,2714.35,2714.35,2714.33,1737061380000,2,,0,,0,0,0,0,0,false
,3,2714.2933,0,2714.29,2714.26,2714.33,2714.26,1737061440000,3,,0,,0,0,0,0,0,false
,2,2714.065,0,2714.3,2713.83,2714.3,2713.83,1737061500000,2,,0,,0,0,0,0,0,false
,3,2714.5467,0,2714.39,2714.95,2714.95,2714.3,1737061560000,3,,0,,0,0,0,0,0,false
,3,2714.95,0,2715.08,2714.68,2715.09,2714.68,1737061620000,3,,0,,0,0,0,0,0,false
,2,2714.75,0,2714.78,2714.72,2714.78,2714.72,1737061680000,2,,0,,0,0,0,0,0,false
,3,2714.33,0,2714.17,2714.04,2714.78,2714.04,1737061740000,3,,0,,0,0,0,0,0,false
,2,2713.63,0,2713.46,2713.8,2713.8,2713.46,1737061800000,2,,0,,0,0,0,0,0,false
,4,2713.73,0,2713.74,2714.12,2714.12,2713.4,1737061860000,4,,0,,0,0,0,0,0,false
,3,2714.0233,0,2714.22,2713.75,2714.22,2713.75,1737061920000,3,,0,,0,0,0,0,0,false
,2,2713.985,0,2713.94,2714.03,2714.03,2713.94,1737061980000,2,,0,,0,0,0,0,0,false
,3,2713.9033,0,2713.94,2713.83,2713.94,2713.83,1737062040000,3,,0,,0,0,0,0,0,false
,2,2713.72,0,2713.85,2713.59,2713.85,2713.59,1737062100000,2,,0,,0,0,0,0,0,false
,2,2713.645,0,2713.85,2713.44,2713.85,2713.44,1737062160000,2,,0,,0,0,0,0,0,false
,3,2713.51,0,2713.45,2713.44,2713.64,2713.44,1737062220000,3,,0,,0,0,0,0,0,false
,2,2713.565,0,2713.67,2713.46,2713.67,2713.46,1737062280000,2,,0,,0,0,0,0,0,false
,3,2713.2033,0,2712.81,2713.13,2713.67,2712.81,1737062340000,3,,0,,0,0,0,0,0,false
,2,2712.98,0,2713.13,2712.83,2713.13,2712.83,1737062400000,2,,0,,0,0,0,0,0,false
,3,2712.7167,0,2712.55,2712.47,2713.13,2712.47,1737062460000,3,,0,,0,0,0,0,0,false
,2,2712.265,0,2712.06,2712.47,2712.47,2712.06,1737062520000,2,,0,,0,0,0,0,0,false
,2,2712.505,0,2712.16,2712.85,2712.85,2712.16,1737062580000,2,,0,,0,0,0,0,0,false
,3,2712.6233,0,2712.94,2712.74,2712.94,2712.19,1737062640000,3,,0,,0,0,0,0,0,false
,2,2712.51,0,2712.46,2712.56,2712.56,2712.46,1737062700000,2,,0,,0,0,0,0,0,false
,3,2712.48,0,2712.56,2712.42,2712.56,2712.42,1737062760000,3,,0,,0,0,0,0,0,false
,3,2712.32,0,2712.12,2712.42,2712.42,2712.12,1737062820000,3,,0,,0,0,0,0,0,false
,2,2712.28,0,2712.43,2712.13,2712.43,2712.13,1737062880000,2,,0,,0,0,0,0,0,false
,3,2712.48,0,2712.35,2712.66,2712.66,2712.35,1737062940000,3,,0,,0,0,0,0,0,false
,2,2712.455,0,2712.43,2712.48,2712.48,2712.43,1737063000000,2,,0,,0,0,0,0,0,false
,3,2712.4267,0,2712.43,2712.47,2712.47,2712.38,1737063060000,3,,0,,0,0,0,0,0,false
,4,2712.54,0,2712.46,2712.47,2712.77,2712.46,1737063120000,4,,0,,0,0,0,0,0,false
,2,2713.065,0,2713.06,2713.07,2713.07,2713.06,1737063180000,2,,0,,0,0,0,0,0,false
,3,2712.7867,0,2713.07,2712.49,2713.07,2712.49,1737063240000,3,,0,,0,0,0,0,0,false
,2,2712.89,0,2712.85,2712.93,2712.93,2712.85,1737063300000,2,,0,,0,0,0,0,0,false
,3,2712.8667,0,2712.85,2712.9,2712.9,2712.85,1737063360000,3,,0,,0,0,0,0,0,false
,3,2712.7367,0,2712.65,2712.9,2712.9,2712.65,1737063420000,3,,0,,0,0,0,0,0,false
,2,2712.725,0,2712.75,2712.7,2712.75,2712.7,1737063480000,2,,0,,0,0,0,0,0,false
,3,2712.7333,0,2712.61,2712.84,2712.84,2712.61,1737063540000,3,,0,,0,0,0,0,0,false
,2,2712.83,0,2712.84,2712.82,2712.84,2712.82,1737063600000,2,,0,,0,0,0,0,0,false
,3,2713.03,0,2713.01,2713.24,2713.24,2712.84,1737063660000,3,,0,,0,0,0,0,0,false
,3,2713.4967,0,2713.3,2713.24,2713.95,2713.24,1737063720000,3,,0,,0,0,0,0,0,false
,2,2713.77,0,2713.74,2713.8,2713.8,2713.74,1737063780000,2,,0,,0,0,0,0,0,false
,4,2713.39,0,2713.71,2713.52,2713.71,2713,1737063840000,4,,0,,0,0,0,0,0,false
,2,2713.13,0,2713.5,2712.76,2713.5,2712.76,1737063900000,2,,0,,0,0,0,0,0,false
,4,2712.555,0,2712.36,2712.36,2713.5,2712,1737063960000,4,,0,,0,0,0,0,0,false
,3,2712.7767,0,2713.01,2712.36,2713.01,2712.36,1737064020000,3,,0,,0,0,0,0,0,false
,2,2712.915,0,2712.84,2712.99,2712.99,2712.84,1737064080000,2,,0,,0,0,0,0,0,false
,3,2712.7767,0,2712.96,2713.16,2713.16,2712.21,1737064140000,3,,0,,0,0,0,0,0,false
,3,2713.0167,0,2713.16,2713.39,2713.39,2712.5,1737064200000,3,,0,,0,0,0,0,0,false
,3,2713.6733,0,2713.95,2713.91,2713.95,2713.16,1737064260000,3,,0,,0,0,0,0,0,false
,2,2713.895,0,2713.89,2713.9,2713.9,2713.89,1737064320000,2,,0,,0,0,0,0,0,false
,4,2713.6625,0,2713.56,2713.92,2713.92,2713.3,1737064380000,4,,0,,0,0,0,0,0,false
,3,2713.73,0,2713.91,2714.07,2714.07,2713.21,1737064440000,3,,0,,0,0,0,0,0,false
,2,2713.895,0,2713.88,2713.91,2713.91,2713.88,1737064500000,2,,0,,0,0,0,0,0,false
,3,2713.8667,0,2713.86,2713.86,2713.88,2713.86,1737064560000,3,,0,,0,0,0,0,0,false
,2,2713.975,0,2713.83,2714.12,2714.12,2713.83,1737064620000,2,,0,,0,0,0,0,0,false
,3,2713.7267,0,2713.86,2713.66,2713.86,2713.66,1737064680000,3,,0,,0,0,0,0,0,false
,1,2714.12,0,2714.12,2714.12,2714.12,2714.12,1737064740000,1,,0,,0,0,0,0,0,false
,1,2714.12,0,2714.12,2714.12,2714.12,2714.12,1737064800000,1,,0,,0,0,0,0,0,false
,3,2713.04,0,2712.76,2712.56,2713.8,2712.56,1737068460000,3,,0,,0,0,0,0,0,false
,2,2712.955,0,2712.56,2713.35,2713.35,2712.56,1737068520000,2,,0,,0,0,0,0,0,false
,3,2713.3433,0,2713.37,2713.47,2713.47,2713.19,1737068580000,3,,0,,0,0,0,0,0,false
,3,2713.7667,0,2713.87,2713.47,2713.96,2713.47,1737068640000,3,,0,,0,0,0,0,0,false
,2,2713.94,0,2713.96,2713.92,2713.96,2713.92,1737068700000,2,,0,,0,0,0,0,0,false
,3,2713.9467,0,2713.91,2713.97,2713.97,2713.91,1737068760000,3,,0,,0,0,0,0,0,false
,2,2714.19,0,2713.97,2714.41,2714.41,2713.97,1737068820000,2,,0,,0,0,0,0,0,false
,3,2714.3367,0,2714.63,2714.41,2714.63,2713.97,1737068880000,3,,0,,0,0,0,0,0,false
,4,2714.0275,0,2714.2,2714.37,2714.37,2713.5,1737068940000,4,,0,,0,0,0,0,0,false
,2,2714.065,0,2714.08,2714.05,2714.08,2714.05,1737069000000,2,,0,,0,0,0,0,0,false
,3,2714.0567,0,2714.06,2714.03,2714.08,2714.03,1737069060000,3,,0,,0,0,0,0,0,false
,2,2714.025,0,2714.09,2713.96,2714.09,2713.96,1737069120000,2,,0,,0,0,0,0,0,false
,3,2713.9933,0,2713.96,2713.93,2714.09,2713.93,1737069180000,3,,0,,0,0,0,0,0,false
,4,2713.7575,0,2713.98,2713.93,2714.02,2713.1,1737069240000,4,,0,,0,0,0,0,0,false
,2,2713.815,0,2713.83,2713.8,2713.83,2713.8,1737069300000,2,,0,,0,0,0,0,0,false
,4,2713.61,0,2713.91,2712.9,2713.91,2712.9,1737069360000,4,,0,,0,0,0,0,0,false
,2,2713.96,0,2713.9,2714.02,2714.02,2713.9,1737069420000,2,,0,,0,0,0,0,0,false
,4,2713.705,0,2714.02,2712.9,2714.02,2712.9,1737069480000,4,,0,,0,0,0,0,0,false
,3,2714.0033,0,2714.02,2714,2714.02,2713.99,1737069540000,3,,0,,0,0,0,0,0,false
,1,2714.04,0,2714.04,2714.04,2714.04,2714.04,1737069600000,1,,0,,0,0,0,0,0,false
,3,2714.0133,0,2714.01,2713.99,2714.04,2713.99,1737069660000,3,,0,,0,0,0,0,0,false
,2,2713.91,0,2714,2713.82,2714,2713.82,1737069720000,2,,0,,0,0,0,0,0,false
,3,2714.0133,0,2714.02,2714.02,2714.02,2714,1737069780000,3,,0,,0,0,0,0,0,false
,4,2713.615,0,2713.87,2714.02,2714.02,2712.7,1737069840000,4,,0,,0,0,0,0,0,false
,3,2712.9567,0,2713.28,2713.49,2713.49,2712.1,1737069900000,3,,0,,0,0,0,0,0,false
,3,2713.4633,0,2713.47,2713.37,2713.55,2713.37,1737069960000,3,,0,,0,0,0,0,0,false
,2,2713.295,0,2713.29,2713.3,2713.3,2713.29,1737070020000,2,,0,,0,0,0,0,0,false
,3,2713.3133,0,2713.33,2713.32,2713.33,2713.29,1737070080000,3,,0,,0,0,0,0,0,false
,4,2713.07,0,2713.38,2713.32,2713.38,2712.2,1737070140000,4,,0,,0,0,0,0,0,false
,2,2713.285,0,2713.33,2713.24,2713.33,2713.24,1737070200000,2,,0,,0,0,0,0,0,false
,3,2713.1267,0,2713.18,2712.87,2713.33,2712.87,1737070260000,3,,0,,0,0,0,0,0,false
,2,2713.615,0,2713.58,2713.65,2713.65,2713.58,1737070320000,2,,0,,0,0,0,0,0,false
,3,2713.45,0,2713.58,2713.58,2713.58,2713.19,1737070380000,3,,0,,0,0,0,0,0,false
,3,2713.4567,0,2713.36,2713.58,2713.58,2713.36,1737070440000,3,,0,,0,0,0,0,0,false
,2,2713.635,0,2713.74,2713.53,2713.74,2713.53,1737070500000,2,,0,,0,0,0,0,0,false
,3,2713.61,0,2713.54,2713.55,2713.74,2713.54,1737070560000,3,,0,,0,0,0,0,0,false
,2,2713.53,0,2713.54,2713.52,2713.54,2713.52,1737070620000,2,,0,,0,0,0,0,0,false
,3,2713.6467,0,2713.7,2713.7,2713.7,2713.54,1737070680000,3,,0,,0,0,0,0,0,false
,2,2713.94,0,2714.11,2713.77,2714.11,2713.77,1737070740000,2,,0,,0,0,0,0,0,false
,3,2713.8133,0,2713.7,2713.77,2713.97,2713.7,1737070800000,3,,0,,0,0,0,0,0,false
,3,2713.8467,0,2713.87,2713.7,2713.97,2713.7,1737070860000,3,,0,,0,0,0,0,0,false
,2,2713.9,0,2713.8,2714,2714,2713.8,1737070920000,2,,0,,0,0,0,0,0,false
,3,2713.99,0,2714.1,2714.07,2714.1,2713.8,1737070980000,3,,0,,0,0,0,0,0,false
,1,2714.47,0,2714.47,2714.47,2714.47,2714.47,1737071040000,1,,0,,0,0,0,0,0,false
